? checkElements(11, 28, 40)

N = 11

[a, b] = [1, 13]    -9.9527064173598026347291426919487663500 E-45
[a, b] = [1, 14]    1.4498323855725290155614682532437102418 E-44
[a, b] = [2, 2]    2.2644513041526599414 E-58
[a, b] = [2, 3]    -5.932151460256865049 E-45
[a, b] = [2, 4]    -8.4616573028809814174688192059183066110 E-44
[a, b] = [2, 5]    1.4301173701209736922 E-44
[a, b] = [2, 6]    7.4496179599885121957885081961299743528 E-44
[a, b] = [2, 7]    -9.375494867764044051 E-44
[a, b] = [2, 8]    -1.3414503888112414983412025502977101341 E-43
[a, b] = [2, 9]    9.755628838190446501 E-44
[a, b] = [2, 10]    2.6511817795227416754740011091422408963 E-44
[a, b] = [2, 11]    -1.2575625133852836570 E-45
[a, b] = [2, 12]    -1.1016940030991830537946824645389779613 E-43
[a, b] = [2, 13]    -2.9176359483898434104 E-58
[a, b] = [2, 14]    5.1488768038980157847153281100678521349 E-44
[a, b] = [3, 3]    -1.2442967535593795249 E-57
[a, b] = [3, 4]    4.839701776580851118 E-44
[a, b] = [3, 5]    -3.533074953392535365 E-44
[a, b] = [3, 6]    -2.4756156694934078291636608791022703383 E-44
[a, b] = [3, 7]    -3.291689424471143611 E-44
[a, b] = [3, 8]    7.015877863143378700 E-44
[a, b] = [3, 9]    3.696372814522327275 E-44
[a, b] = [3, 10]    -1.9675511337936337947 E-44
[a, b] = [3, 11]    8.2648545346536486823715455326256604764 E-44
[a, b] = [3, 12]    -3.336599125086149540 E-44
[a, b] = [3, 13]    6.047158974640018312 E-44
[a, b] = [3, 14]    -5.1876822612398620996388603067070000051 E-44
[a, b] = [4, 4]    -3.412813246690001817 E-58
[a, b] = [4, 5]    -1.2220595193326897850 E-43
[a, b] = [4, 6]    -2.3434909063196646498126357116613875715 E-44
[a, b] = [4, 7]    6.688494221892456383 E-44
[a, b] = [4, 8]    -1.7890449569224686972526548361041745503 E-45
[a, b] = [4, 9]    4.104181447244480893 E-44
[a, b] = [4, 10]    -2.0440342241382122558993304758044095776 E-44
[a, b] = [4, 11]    -6.456867656235581704 E-44
[a, b] = [4, 12]    -1.5187899744827427958 E-58
[a, b] = [4, 13]    4.449296780553906782 E-44
[a, b] = [4, 14]    2.1144344681137161243164202645449764743 E-44
[a, b] = [5, 5]    -5.971802878275764951 E-58
[a, b] = [5, 6]    1.3568759586248357448 E-43
[a, b] = [5, 7]    9.072180563128464619 E-45
[a, b] = [5, 8]    -6.567655644402808759 E-45
[a, b] = [5, 9]    4.9605446563168503606999114561047908033 E-44
[a, b] = [5, 10]    2.9793811410050489252370421475800957936 E-45
[a, b] = [5, 11]    -5.903642798253742958 E-44
[a, b] = [5, 12]    1.1425734509339538091 E-43
[a, b] = [5, 13]    -8.150328695330700208 E-44
[a, b] = [5, 14]    -1.4714692365832287180 E-44
[a, b] = [6, 6]    1.5034385754764544736 E-57
[a, b] = [6, 7]    -8.781148686959603454 E-44
[a, b] = [6, 8]    -3.1264613638123507208610299079136414827 E-44
[a, b] = [6, 9]    3.554041298492495374 E-44
[a, b] = [6, 10]    3.7466629788559294758598266192291054250 E-44
[a, b] = [6, 11]    6.037891305138603594 E-58
[a, b] = [6, 12]    -3.2510541405054582855935526897119652065 E-44
[a, b] = [6, 13]    -5.799145378543411808 E-45
[a, b] = [6, 14]    5.6492153744309928822132875022337161924 E-45
[a, b] = [7, 7]    -1.6000392504971096442 E-58
[a, b] = [7, 8]    -6.836673952127533256 E-44
[a, b] = [7, 9]    7.349015041072339295 E-45
[a, b] = [7, 10]    2.718119063678447079 E-44
[a, b] = [7, 11]    -2.946561285508171142 E-44
[a, b] = [7, 12]    -8.055229210888195492 E-44
[a, b] = [7, 13]    6.257872820504222871 E-44
[a, b] = [7, 14]    7.362460615717387939 E-59
[a, b] = [8, 8]    1.1115204682371140900 E-58
[a, b] = [8, 9]    1.6973999414906548578 E-43
[a, b] = [8, 10]    -2.3570957422910059815 E-58
[a, b] = [8, 11]    -1.8276980285433472157 E-43
[a, b] = [8, 12]    -1.0352803969782313478 E-58
[a, b] = [8, 13]    5.788011316234925952 E-45
[a, b] = [8, 14]    2.5615398263692807931331878264886370194 E-44
[a, b] = [9, 9]    2.3157990657525675001 E-57
[a, b] = [9, 10]    3.613518811206429541 E-58
[a, b] = [9, 11]    1.3029808705256092781 E-44
[a, b] = [9, 12]    7.320327706780854029 E-44
[a, b] = [9, 13]    -2.974126760638253761 E-44
[a, b] = [9, 14]    -3.4890754197338263861269649449440877481 E-44
[a, b] = [10, 10]    -5.619218205693354336 E-58
[a, b] = [10, 11]    2.2844222182896933519 E-45
[a, b] = [10, 12]    -4.9560883835060281604539984474913669309 E-45
[a, b] = [10, 13]    7.852390581229544404 E-44
[a, b] = [10, 14]    -7.0400243975573158009575809255753332368 E-46
[a, b] = [11, 11]    -1.3147458919181948114 E-57
[a, b] = [11, 12]    -5.522091711085293308 E-44
[a, b] = [11, 13]    2.0075708756807031359 E-44
[a, b] = [11, 14]    -3.077172273413894029 E-44
[a, b] = [12, 12]    -1.4444219817700306731 E-58
[a, b] = [12, 13]    -2.710559849553868772 E-44
[a, b] = [12, 14]    5.8680632270939931242101165256812047272 E-44
[a, b] = [13, 13]    -1.3076059983099876811 E-57
[a, b] = [13, 14]    -4.5456174383678078818696074822185462914 E-45
[a, b] = [14, 14]    -1.4301382111396132016 E-118

Cycle #2
[a, b] = [1, 1]    1.6276437130178542776 E-57
[a, b] = [1, 2]    3.5878033932929599172008826256087046085 E-45
[a, b] = [1, 3]    5.354879280860081709 E-44
[a, b] = [1, 4]    -1.6442663297467061588 E-46
[a, b] = [1, 5]    -1.4630948313304180298 E-44
[a, b] = [1, 6]    6.957872914524424923 E-46
[a, b] = [1, 7]    4.133459872472366513 E-46
[a, b] = [1, 8]    1.0037170585309793328 E-44
[a, b] = [1, 9]    -1.2409035572586098072 E-44
[a, b] = [1, 10]    1.6523057131283630796 E-44
[a, b] = [1, 11]    3.588609379977868685 E-44
[a, b] = [1, 12]    -1.8909251510160171266 E-44
[a, b] = [1, 13]    8.2406153994382121115486919027385412868 E-45
[a, b] = [1, 14]    -4.2019439209348714253478745153244616772 E-45
[a, b] = [2, 2]    -4.010509179024650064 E-58
[a, b] = [2, 3]    -1.6097056423156542631 E-44
[a, b] = [2, 4]    1.9159006593916336119937954787283849170 E-44
[a, b] = [2, 5]    -2.616779161431870888 E-44
[a, b] = [2, 6]    1.0724160098176430748168695466371458708 E-44
[a, b] = [2, 7]    2.699798416709975450 E-44
[a, b] = [2, 8]    -2.5789465021339982042643831423568734263 E-44
[a, b] = [2, 9]    -4.195712527492689853 E-45
[a, b] = [2, 10]    3.0593154845808484099442253371415324782 E-44
[a, b] = [2, 11]    -4.548835013341010157 E-44
[a, b] = [2, 12]    -3.2699601263794472584413275096976005178 E-44
[a, b] = [2, 13]    7.764806830666064976 E-59
[a, b] = [2, 14]    7.1131493411811038828270007165106196619 E-45
[a, b] = [3, 3]    1.0257051891922678227 E-59
[a, b] = [3, 4]    -6.572770390216506683 E-44
[a, b] = [3, 5]    4.619368480309755417 E-44
[a, b] = [3, 6]    -8.7364869132175077321848480374415490035 E-45
[a, b] = [3, 7]    -2.4198163731309077718 E-45
[a, b] = [3, 8]    -4.510667813288183312 E-44
[a, b] = [3, 9]    4.717998436506663654 E-44
[a, b] = [3, 10]    -2.577635283666925946 E-44
[a, b] = [3, 11]    -3.3226643688409221526025337813780506694 E-45
[a, b] = [3, 12]    -6.151717005317988425 E-44
[a, b] = [3, 13]    3.593706801499415671 E-44
[a, b] = [3, 14]    3.6497147596751327565285019841336052149 E-45
[a, b] = [4, 4]    1.3588859192978127848 E-58
[a, b] = [4, 5]    -6.043733309949771682 E-47
[a, b] = [4, 6]    -5.2044781717820096268790283324602449891 E-44
[a, b] = [4, 7]    1.8490132661853810368 E-44
[a, b] = [4, 8]    1.7890449569259264747423477821919812064 E-45
[a, b] = [4, 9]    -9.144781711416278140 E-45
[a, b] = [4, 10]    -1.4975950474386170244096699331366564078 E-44
[a, b] = [4, 11]    -6.046936826316785966 E-44
[a, b] = [4, 12]    -1.4223171500105716026 E-58
[a, b] = [4, 13]    -1.3527846431541911597 E-45
[a, b] = [4, 14]    1.7920490532499299530921511129202972012 E-44
[a, b] = [5, 5]    8.617139914913855155 E-59
[a, b] = [5, 6]    -3.276106543599901144 E-44
[a, b] = [5, 7]    1.3078406547087544020 E-44
[a, b] = [5, 8]    -2.0507817392153836345 E-44
[a, b] = [5, 9]    1.9845316657023405350670509589258058539 E-44
[a, b] = [5, 10]    6.9649153502390164658706680175644419041 E-46
[a, b] = [5, 11]    5.870911824083189936 E-44
[a, b] = [5, 12]    -3.200822463019783050 E-44
[a, b] = [5, 13]    -1.1768011500498890086 E-44
[a, b] = [5, 14]    -8.9148256556160333389386682899124529332 E-45
[a, b] = [6, 6]    -5.630576954992832829 E-59
[a, b] = [6, 7]    -2.0977616500099565334 E-45
[a, b] = [6, 8]    -4.6318700260312534069991610317158948179 E-44
[a, b] = [6, 9]    -1.3233352734012629008 E-44
[a, b] = [6, 10]    3.6205409020716921551401444749324052838 E-44
[a, b] = [6, 11]    -6.164520226538184897 E-58
[a, b] = [6, 12]    -5.590121451593239754 E-44
[a, b] = [6, 13]    3.373305938107968627 E-44
[a, b] = [6, 14]    1.3240670594325988544443956394333554545 E-44
[a, b] = [7, 7]    0.E-58
[a, b] = [7, 8]    6.425836437944318686 E-45
[a, b] = [7, 9]    1.9335182994332488172 E-44
[a, b] = [7, 10]    1.4166423326438505876 E-44
[a, b] = [7, 11]    -5.998569915546775570 E-45
[a, b] = [7, 12]    2.923025055075321706 E-44
[a, b] = [7, 13]    6.736594904195596622 E-45
[a, b] = [7, 14]    0.E-77
[a, b] = [8, 8]    1.1878576153305449386 E-58
[a, b] = [8, 9]    -5.888336434761498822 E-44
[a, b] = [8, 10]    2.6610584845924378704 E-58
[a, b] = [8, 11]    1.5104278523714331044 E-44
[a, b] = [8, 12]    -3.704416893392844184 E-59
[a, b] = [8, 13]    -1.3162431342139118762 E-44
[a, b] = [8, 14]    3.3078029665986966893204176485024199815 E-44
[a, b] = [9, 9]    -3.978647426491305325 E-57
[a, b] = [9, 10]    -1.6198472695713392174 E-57
[a, b] = [9, 11]    4.377908582389918357 E-44
[a, b] = [9, 12]    -4.856543354508148354 E-44
[a, b] = [9, 13]    -2.0499706647064349002 E-44
[a, b] = [9, 14]    -1.0930491001404442471682411231201095231 E-44
[a, b] = [10, 10]    1.3039994056076807534 E-57
[a, b] = [10, 11]    -8.167853410895075800 E-45
[a, b] = [10, 12]    1.9695805495214962573502167692053235959 E-44
[a, b] = [10, 13]    1.1071519965472306656 E-44
[a, b] = [10, 14]    -2.9445400581143901288233593327010550439 E-45
[a, b] = [11, 11]    7.678889175361782637 E-58
[a, b] = [11, 12]    -2.670089361063339179 E-44
[a, b] = [11, 13]    6.182215290632278763 E-44
[a, b] = [11, 14]    -3.2705039083419038229 E-46
[a, b] = [12, 12]    -7.982029569773577304 E-59
[a, b] = [12, 13]    2.558010203818484636 E-44
[a, b] = [12, 14]    2.558645192261368898 E-44
[a, b] = [13, 13]    7.227037655915067798 E-59
[a, b] = [13, 14]    -4.0386714785037901665022424174457597096 E-45
[a, b] = [14, 14]    0.E-121

Cycle #3
[a, b] = [1, 1]    7.932214736294331367 E-58
[a, b] = [1, 2]    1.5139308122166771590561027674241438276 E-44
[a, b] = [1, 3]    2.1935915737665322919 E-45
[a, b] = [1, 4]    3.082128560646440128 E-44
[a, b] = [1, 5]    1.1511153242684995048 E-44
[a, b] = [1, 6]    2.803851994567245431 E-44
[a, b] = [1, 7]    -3.545248671356570029 E-44
[a, b] = [1, 8]    1.5955925142613428692 E-43
[a, b] = [1, 9]    -3.622026327227390730 E-44
[a, b] = [1, 10]    -1.3927245997988528997 E-44
[a, b] = [1, 11]    -5.085571998496573217 E-44
[a, b] = [1, 12]    3.456381958170592098 E-44
[a, b] = [1, 13]    6.7042229676649607229856016895373542185 E-45
[a, b] = [1, 14]    -7.1627128477087198915884547704070032765 E-45
[a, b] = [2, 2]    -1.4283335264760806388 E-58
[a, b] = [2, 3]    1.8547055736595961085 E-47
[a, b] = [2, 4]    7.1051280243431138225727950260114462318 E-44
[a, b] = [2, 5]    -1.3298533349048422419 E-44
[a, b] = [2, 6]    -8.4659011411906904127112609469305291390 E-44
[a, b] = [2, 7]    8.027060559947149632 E-44
[a, b] = [2, 8]    8.3391542587100761660061106077567561231 E-44
[a, b] = [2, 9]    -7.604900765951753554 E-44
[a, b] = [2, 10]    -6.6138474556189659093447959594983637225 E-45
[a, b] = [2, 11]    1.0889494715895303530 E-44
[a, b] = [2, 12]    6.3793587252613244805615937537418754196 E-44
[a, b] = [2, 13]    1.1103166060248289591 E-59
[a, b] = [2, 14]    -2.1642667224137811117073197217984584061 E-44
[a, b] = [3, 3]    -4.282418063876704664 E-58
[a, b] = [3, 4]    1.2679463032348813055 E-44
[a, b] = [3, 5]    3.037552094870569600 E-45
[a, b] = [3, 6]    7.2207233677907101682558315380738429322 E-44
[a, b] = [3, 7]    5.537680836171788658 E-45
[a, b] = [3, 8]    1.2534141225974217653 E-44
[a, b] = [3, 9]    -5.805897389338739332 E-44
[a, b] = [3, 10]    -1.5321687415749586892 E-44
[a, b] = [3, 11]    -3.5313487582796946806570298230886140895 E-44
[a, b] = [3, 12]    4.908527044325053784 E-44
[a, b] = [3, 13]    -8.547540101041301773 E-44
[a, b] = [3, 14]    2.8467830807890033853803967233174808362 E-44
[a, b] = [4, 4]    1.2960410086950410714 E-58
[a, b] = [4, 5]    1.0164982506780041347 E-43
[a, b] = [4, 6]    6.7985016670098688423335182746704565020 E-45
[a, b] = [4, 7]    -3.268753759208195436 E-44
[a, b] = [4, 8]    4.816376500529279529 E-57
[a, b] = [4, 9]    -5.323601275438491167 E-44
[a, b] = [4, 10]    4.0111002278460164858474876045462892681 E-44
[a, b] = [4, 11]    3.049268344063194730 E-45
[a, b] = [4, 12]    -1.4160491859414526819 E-58
[a, b] = [4, 13]    1.7728414203915770333 E-44
[a, b] = [4, 14]    -2.8102039758992188377817932885447727206 E-44
[a, b] = [5, 5]    4.127807903116403891 E-58
[a, b] = [5, 6]    -9.446259210071065269 E-44
[a, b] = [5, 7]    -4.415482302686307812 E-44
[a, b] = [5, 8]    -2.0208760212052332009 E-44
[a, b] = [5, 9]    -4.5757138658488643681680166347610595917 E-44
[a, b] = [5, 10]    -3.2285446012284288980399207787198678407 E-44
[a, b] = [5, 11]    2.711427103022879921 E-44
[a, b] = [5, 12]    -4.312442895580943024 E-44
[a, b] = [5, 13]    -1.9670349633529375031 E-45
[a, b] = [5, 14]    2.0806254386328186316 E-44
[a, b] = [6, 6]    -8.311219388132831633 E-58
[a, b] = [6, 7]    -1.2776277504946980002 E-44
[a, b] = [6, 8]    4.4199591389422150928077724529149685578 E-44
[a, b] = [6, 9]    -9.171580329029074803 E-44
[a, b] = [6, 10]    -3.7425475572685087811033747142625149490 E-44
[a, b] = [6, 11]    -7.564354505906641878 E-58
[a, b] = [6, 12]    1.2011799915852677454564719201491349932 E-44
[a, b] = [6, 13]    8.738304323628550894 E-44
[a, b] = [6, 14]    -1.4128165078773623814 E-44
[a, b] = [7, 7]    7.084359773485835961 E-59
[a, b] = [7, 8]    -2.683950306683657413 E-44
[a, b] = [7, 9]    -2.863140929725225885 E-44
[a, b] = [7, 10]    -2.0996784695301413218 E-44
[a, b] = [7, 11]    -2.866596023064542933 E-45
[a, b] = [7, 12]    8.066170693325670140 E-44
[a, b] = [7, 13]    -3.505702701421400844 E-44
[a, b] = [7, 14]    -1.1611070501152762166 E-58
[a, b] = [8, 8]    3.357214969797599696 E-58
[a, b] = [8, 9]    -9.618751121500664027 E-44
[a, b] = [8, 10]    2.8194601463830274358 E-58
[a, b] = [8, 11]    1.4773165737492559691 E-43
[a, b] = [8, 12]    1.5573124539001203005 E-58
[a, b] = [8, 13]    6.189653008105578003 E-44
[a, b] = [8, 14]    -3.0071426310648911274643562655854675841 E-44
[a, b] = [9, 9]    -3.840468655869553619 E-57
[a, b] = [9, 10]    -1.2392667798436804306 E-57
[a, b] = [9, 11]    -5.154414615992301903 E-44
[a, b] = [9, 12]    -5.203029763597401449 E-44
[a, b] = [9, 13]    4.332760054010834832 E-45
[a, b] = [9, 14]    2.4950884272164380291308950653161201392 E-44
[a, b] = [10, 10]    -3.845012884559248287 E-58
[a, b] = [10, 11]    2.386338071834715767 E-44
[a, b] = [10, 12]    2.5413675656832133935612108779127384149 E-44
[a, b] = [10, 13]    3.425248097564428347 E-44
[a, b] = [10, 14]    -1.2008962519467422808663616996290198803 E-44
[a, b] = [11, 11]    9.658559127303684602 E-58
[a, b] = [11, 12]    1.6010157925587481323 E-44
[a, b] = [11, 13]    -2.0777682547979592343 E-44
[a, b] = [11, 14]    6.8456567749118148066836515272695368098 E-45
[a, b] = [12, 12]    2.2529064602071683650 E-58
[a, b] = [12, 13]    3.639013056716371453 E-44
[a, b] = [12, 14]    -4.2150920028475590108798719763571477143 E-44
[a, b] = [13, 13]    6.237427501449582904 E-59
[a, b] = [13, 14]    4.5848988004357722606309001833980708852 E-46
[a, b] = [14, 14]    0.E-121

Cycle #4
[a, b] = [1, 1]    -2.4569250075151315403 E-58
[a, b] = [1, 2]    1.5167794154249066794913233198089284980 E-44
[a, b] = [1, 3]    -1.1835256781178970946 E-44
[a, b] = [1, 4]    5.850806106563143958 E-45
[a, b] = [1, 5]    6.000411156915119909 E-45
[a, b] = [1, 6]    5.723654622884548940 E-44
[a, b] = [1, 7]    5.258972542191313788 E-45
[a, b] = [1, 8]    8.013844888870548206 E-44
[a, b] = [1, 9]    -4.373355999578694476 E-44
[a, b] = [1, 10]    1.0365486400274483651 E-44
[a, b] = [1, 11]    2.871453056621467095 E-45
[a, b] = [1, 12]    -1.0746388991910544221 E-44
[a, b] = [1, 13]    -1.2683316059997462936558018617607436023 E-44
[a, b] = [1, 14]    5.8622158338806097518180321280308848283 E-45
[a, b] = [2, 2]    -1.6303573033859057584 E-58
[a, b] = [2, 3]    6.687273877600600945 E-45
[a, b] = [2, 4]    3.1128645442767162071235324730484343781 E-44
[a, b] = [2, 5]    2.299373038338628532 E-44
[a, b] = [2, 6]    -2.7644157618878625993432339910573156774 E-44
[a, b] = [2, 7]    3.113606002005626001 E-44
[a, b] = [2, 8]    -7.2337596406392742724771992567379895878 E-45
[a, b] = [2, 9]    -4.151535807846514210 E-44
[a, b] = [2, 10]    4.4359357757139322766417560535828852933 E-44
[a, b] = [2, 11]    3.341089862642825211 E-44
[a, b] = [2, 12]    -1.3830270141602829448864573436140485761 E-44
[a, b] = [2, 13]    6.487327216915460230 E-58
[a, b] = [2, 14]    1.1080485181717181806584375971364579105 E-44
[a, b] = [3, 3]    -6.351124627931983567 E-58
[a, b] = [3, 4]    3.501852818143065492 E-44
[a, b] = [3, 5]    -1.6850400559392761577 E-45
[a, b] = [3, 6]    5.1692846807277865870438730900789555517 E-44
[a, b] = [3, 7]    -1.7821888432170459090 E-44
[a, b] = [3, 8]    2.915754249561893379 E-44
[a, b] = [3, 9]    -3.003235273471707830 E-44
[a, b] = [3, 10]    -1.4216657870430180606 E-44
[a, b] = [3, 11]    1.9675702306293518796523262002560517041 E-44
[a, b] = [3, 12]    2.2149977479999578148 E-44
[a, b] = [3, 13]    -3.405576121653193060 E-44
[a, b] = [3, 14]    -3.5301183414499067904815331258085075842 E-45
[a, b] = [4, 4]    -2.7833326884034919779 E-58
[a, b] = [4, 5]    8.244561939813447239 E-44
[a, b] = [4, 6]    -1.4472375370265457086070982017587747479 E-44
[a, b] = [4, 7]    -1.2494483937314841593 E-45
[a, b] = [4, 8]    2.9338976462479413164996690887400577614 E-45
[a, b] = [4, 9]    -6.538782528522762954 E-44
[a, b] = [4, 10]    3.5189326772346876797931743058024581772 E-44
[a, b] = [4, 11]    -3.044716771080894245 E-44
[a, b] = [4, 12]    -6.076358731111110636 E-59
[a, b] = [4, 13]    6.106828946655244344 E-44
[a, b] = [4, 14]    -1.2876484803208768523536140550414490758 E-44
[a, b] = [5, 5]    -9.865963977871812813 E-59
[a, b] = [5, 6]    -5.329794805347837153 E-44
[a, b] = [5, 7]    -3.386444368255102087 E-44
[a, b] = [5, 8]    -3.849767832625142061 E-44
[a, b] = [5, 9]    6.0610285354670065615529359534545204664 E-45
[a, b] = [5, 10]    -2.4323908368739915272203017576157548496 E-44
[a, b] = [5, 11]    2.0237079981905289361 E-44
[a, b] = [5, 12]    3.378303300556299666 E-45
[a, b] = [5, 13]    -2.589863083618490176 E-44
[a, b] = [5, 14]    -4.667369989080723701 E-45
[a, b] = [6, 6]    -7.419133234367926506 E-58
[a, b] = [6, 7]    -5.891330564542735708 E-44
[a, b] = [6, 8]    -9.8099639810830963445112502933042045022 E-45
[a, b] = [6, 9]    -4.931113664412232631 E-44
[a, b] = [6, 10]    -8.4733594105876373689903881593127808421 E-45
[a, b] = [6, 11]    -1.4296181914540404297 E-58
[a, b] = [6, 12]    -2.2454212433314469398724361546974129379 E-44
[a, b] = [6, 13]    5.835035317673181553 E-44
[a, b] = [6, 14]    4.700815979240154206 E-45
[a, b] = [7, 7]    7.998804741053412019 E-59
[a, b] = [7, 8]    -7.243398467893051784 E-44
[a, b] = [7, 9]    -1.8371512343603383477 E-44
[a, b] = [7, 10]    -1.1655869455225485444 E-44
[a, b] = [7, 11]    -1.5764549249456389774 E-44
[a, b] = [7, 12]    5.147015150848773562 E-44
[a, b] = [7, 13]    1.5873303079266601060 E-45
[a, b] = [7, 14]    -8.268839104007988815 E-59
[a, b] = [8, 8]    1.3579844406828121695 E-58
[a, b] = [8, 9]    -3.554640893224929944 E-44
[a, b] = [8, 10]    -9.579210702594794678 E-59
[a, b] = [8, 11]    4.769515172381043181 E-44
[a, b] = [8, 12]    -1.1065598475987467824 E-59
[a, b] = [8, 13]    7.084665437100028323 E-44
[a, b] = [8, 14]    5.1091480018427252386702265566262043832 E-45
[a, b] = [9, 9]    -1.3323443062736038386 E-57
[a, b] = [9, 10]    -5.773430035628721797 E-58
[a, b] = [9, 11]    -1.2148742791563870497 E-44
[a, b] = [9, 12]    -3.309863916487891572 E-44
[a, b] = [9, 13]    -9.039216532619366388 E-45
[a, b] = [9, 14]    -1.3936585463837890755633194332545362349 E-45
[a, b] = [10, 10]    -7.124518506738202179 E-58
[a, b] = [10, 11]    2.742041870469095584 E-44
[a, b] = [10, 12]    3.0927571843903303246450279033269780604 E-44
[a, b] = [10, 13]    5.022253920492932877 E-44
[a, b] = [10, 14]    -2.2312841969138781110607003541158566417 E-44
[a, b] = [11, 11]    -8.821208625369393122 E-59
[a, b] = [11, 12]    -2.361538328246236566 E-44
[a, b] = [11, 13]    -3.062112175574742397 E-44
[a, b] = [11, 14]    -1.6145583964841017203 E-44
[a, b] = [12, 12]    8.514948002555694857 E-59
[a, b] = [12, 13]    1.1905783736537808790 E-44
[a, b] = [12, 14]    2.7497849598867773716706438476352283464 E-45
[a, b] = [13, 13]    -1.2977738032121621246 E-57
[a, b] = [13, 14]    6.8211002261194771897361871673350145189 E-45
[a, b] = [14, 14]    -1.4301382111396132016 E-118

Cycle #5
[a, b] = [1, 1]    -3.1387067427250088072 E-58
[a, b] = [1, 2]    -2.1814605190925592747936928267731240386 E-45
[a, b] = [1, 3]    -1.5674625908934999677 E-44
[a, b] = [1, 4]    1.6921890838000898577 E-44
[a, b] = [1, 5]    6.266995477757785361 E-45
[a, b] = [1, 6]    -9.569006292452554831 E-46
[a, b] = [1, 7]    -4.078963193456509017 E-44
[a, b] = [1, 8]    -1.4417127808004241946 E-45
[a, b] = [1, 9]    -1.4629759646665970974 E-44
[a, b] = [1, 10]    -2.407024790804899997 E-44
[a, b] = [1, 11]    2.582513377514374754 E-44
[a, b] = [1, 12]    2.877086092571403879 E-44
[a, b] = [1, 13]    -2.1944105569237863126850597862286877333 E-45
[a, b] = [1, 14]    5.8936204908201427826152360296118539890 E-45
[a, b] = [2, 2]    -6.976756996792257858 E-58
[a, b] = [2, 3]    2.7152228064663353884 E-45
[a, b] = [2, 4]    1.8944489162687151676531644722528876880 E-44
[a, b] = [2, 5]    4.167856314806007384 E-45
[a, b] = [2, 6]    -2.388843620050453129 E-44
[a, b] = [2, 7]    -2.589299406924869241 E-44
[a, b] = [2, 8]    -8.807762140906213592 E-45
[a, b] = [2, 9]    -2.753503010997928864 E-44
[a, b] = [2, 10]    2.0243934008648747850 E-44
[a, b] = [2, 11]    7.058282835582526655 E-44
[a, b] = [2, 12]    -8.7395642836117732767359042820327568608 E-45
[a, b] = [2, 13]    2.6131752597747102320 E-58
[a, b] = [2, 14]    8.4628372919277223221498902156908605070 E-45
[a, b] = [3, 3]    -7.770747510777965937 E-58
[a, b] = [3, 4]    -9.109634078139892094 E-45
[a, b] = [3, 5]    -7.169238575657925568 E-45
[a, b] = [3, 6]    -5.5450626186992322749714842280313837182 E-45
[a, b] = [3, 7]    -1.3805555434299991838 E-44
[a, b] = [3, 8]    -2.248641366863833957 E-44
[a, b] = [3, 9]    -1.6842495680326476484 E-44
[a, b] = [3, 10]    2.412289068418637669 E-44
[a, b] = [3, 11]    1.5534410324924956934693827981571238432 E-44
[a, b] = [3, 12]    4.301301867675445889 E-44
[a, b] = [3, 13]    -2.0834483543244777000 E-44
[a, b] = [3, 14]    -1.7469141964494143200517948969358200235 E-45
[a, b] = [4, 4]    -2.5478821404214747497 E-58
[a, b] = [4, 5]    -1.8127202549660374347 E-44
[a, b] = [4, 6]    -2.1227212519709837911 E-44
[a, b] = [4, 7]    -1.1877064840660833657 E-44
[a, b] = [4, 8]    1.4937946048251800029272936917112121649 E-46
[a, b] = [4, 9]    4.733627323035668048 E-44
[a, b] = [4, 10]    2.3497009428087104462474248357394442573 E-44
[a, b] = [4, 11]    5.110657870176514976 E-44
[a, b] = [4, 12]    4.056402359315983769 E-58
[a, b] = [4, 13]    -4.033451272503351936 E-44
[a, b] = [4, 14]    -1.0490855209127605089438278159605815272 E-44
[a, b] = [5, 5]    -5.909911578619022008 E-58
[a, b] = [5, 6]    -2.681506394826833734 E-44
[a, b] = [5, 7]    2.1855729152827536570 E-44
[a, b] = [5, 8]    2.602590010983329794 E-44
[a, b] = [5, 9]    1.7963081052980423453630981255717330112 E-45
[a, b] = [5, 10]    2.7611106001125870520551490202078395913 E-44
[a, b] = [5, 11]    -8.395357384989663035 E-46
[a, b] = [5, 12]    -3.008455140289101634 E-44
[a, b] = [5, 13]    -3.521092552362198769 E-44
[a, b] = [5, 14]    2.7383128233880770233 E-45
[a, b] = [6, 6]    8.105082185275299380 E-60
[a, b] = [6, 7]    3.983365245933151071 E-44
[a, b] = [6, 8]    4.7989703479823913149666487650698105705 E-45
[a, b] = [6, 9]    3.652647971811076803 E-44
[a, b] = [6, 10]    -4.372109059319617596 E-45
[a, b] = [6, 11]    -9.354807263662826417 E-58
[a, b] = [6, 12]    -2.0205298688064410739067236222259445881 E-44
[a, b] = [6, 13]    -4.376304512758071019 E-44
[a, b] = [6, 14]    -2.2451274265642121100 E-45
[a, b] = [7, 7]    7.871827979815993895 E-59
[a, b] = [7, 8]    3.353323476779089704 E-44
[a, b] = [7, 9]    3.640646923674657770 E-45
[a, b] = [7, 10]    -1.2467724334053305069 E-45
[a, b] = [7, 11]    -1.2565153830453617257 E-44
[a, b] = [7, 12]    -3.621608866403261109 E-44
[a, b] = [7, 13]    -3.510502842133850620 E-44
[a, b] = [7, 14]    -7.996886450665366919 E-59
[a, b] = [8, 8]    -7.549253837210278464 E-60
[a, b] = [8, 9]    -8.342492727578425239 E-45
[a, b] = [8, 10]    -3.765287312826998319 E-59
[a, b] = [8, 11]    -8.584703495486354467 E-45
